month,day,hour,ele_price
7,14,5.5,15.188249999999998
7,14,6.0,13.97025
7,14,6.5,15.867249999999999
7,14,7.0,15.566250000000002
7,14,7.5,16.805249999999997
7,14,8.0,16.408
7,14,8.5,16.401
7,14,9.0,16.09825
7,14,9.5,16.14375
7,14,10.0,16.45875
7,14,10.5,16.73175
7,14,11.0,17.48425
7,14,11.5,16.45875
7,14,12.0,16.66875
7,14,12.5,15.625749999999998
7,14,13.0,15.40175
7,14,13.5,14.84525
7,14,14.0,15.10075
7,14,14.5,15.167250000000001
7,14,15.0,25.65325
7,14,15.5,26.90975
7,14,16.0,26.895750000000003
7,14,16.5,28.047250000000002
7,14,17.0,28.39375
7,14,17.5,28.00175
7,14,18.0,18.83175
7,14,18.5,18.03375
7,14,19.0,17.91825
7,14,19.5,16.77375
7,14,20.0,17.547250000000002
7,14,20.5,17.050250000000002
7,14,21.0,16.79475
7,14,21.5,15.03075
7,14,22.0,17.13775
7,14,22.5,16.28725
7,14,23.0,15.0465
7,14,23.5,14.21525
7,15,0.0,13.84425
7,15,0.5,13.690249999999999
7,15,1.0,13.648249999999999
7,15,1.5,13.378749999999998
7,15,2.0,13.228249999999997
7,15,2.5,12.96575
7,15,3.0,13.459249999999999
7,15,3.5,12.804749999999999
7,15,4.0,13.38575
7,15,4.5,13.48375
7,15,5.0,14.63525
7,15,5.5,15.02375
7,15,6.0,13.606250000000001
7,15,6.5,15.95125
7,15,7.0,15.069249999999998
7,15,7.5,15.46125
7,15,8.0,14.890749999999999
7,15,8.5,14.52675
7,15,9.0,14.943249999999999
7,15,9.5,14.45675
7,15,10.0,15.009749999999999
7,15,10.5,14.57925
7,15,11.0,15.7325
7,15,11.5,15.079749999999999
7,15,12.0,15.48225
7,15,12.5,14.21175
7,15,13.0,14.39025
7,15,13.5,13.964999999999998
7,15,14.0,13.19675
7,15,14.5,13.938749999999999
7,15,15.0,23.017749999999996
7,15,15.5,26.108249999999998
7,15,16.0,26.76275
7,15,16.5,28.943250000000003
7,15,17.0,29.384249999999998
7,15,17.5,29.363249999999997
7,15,18.0,19.76275
7,15,18.5,18.75125
7,15,19.0,18.61475
7,15,19.5,17.22525
7,15,20.0,17.589249999999996
7,15,20.5,16.95575
7,15,21.0,17.04325
7,15,21.5,14.46025
7,15,22.0,16.248749999999998
7,15,22.5,15.426250000000001
7,15,23.0,14.58975
7,15,23.5,13.31575
7,16,0.0,13.319249999999998
7,16,0.5,12.951749999999999
7,16,1.0,13.021749999999999
7,16,1.5,12.16775
7,16,2.0,13.004249999999999
7,16,2.5,12.592999999999998
7,16,3.0,12.871249999999998
7,16,3.5,12.08025
7,16,4.0,12.563249999999998
7,16,4.5,12.715499999999999
7,16,5.0,13.240499999999999
7,16,5.5,14.351750000000001
7,16,6.0,11.98925
7,16,6.5,15.370249999999999
7,16,7.0,14.3815
7,16,7.5,15.982750000000001
7,16,8.0,15.12
7,16,8.5,15.380749999999999
7,16,9.0,14.259
7,16,9.5,13.835500000000001
7,16,10.0,13.826749999999999
7,16,10.5,12.8485
7,16,11.0,12.811749999999998
7,16,11.5,11.43625
7,16,12.0,12.68925
7,16,12.5,10.96725
7,16,13.0,11.3855
7,16,13.5,11.290999999999999
7,16,14.0,10.8605
7,16,14.5,12.433750000000002
7,16,15.0,22.741249999999997
7,16,15.5,25.55875
7,16,16.0,25.11425
7,16,16.5,27.354249999999997
7,16,17.0,27.564249999999998
7,16,17.5,27.831999999999997
7,16,18.0,19.19925
7,16,18.5,18.544749999999997
7,16,19.0,18.91575
7,16,19.5,17.9865
7,16,20.0,18.9035
7,16,20.5,18.226249999999997
7,16,21.0,18.58675
7,16,21.5,15.69925
7,16,22.0,17.77125
7,16,22.5,16.945249999999998
7,16,23.0,16.27675
7,16,23.5,15.646749999999999
7,17,0.0,15.289749999999998
7,17,0.5,15.184750000000001
7,17,1.0,15.328249999999999
7,17,1.5,14.69825
7,17,2.0,15.051749999999998
7,17,2.5,15.09725
7,17,3.0,15.307250000000002
7,17,3.5,14.713999999999999
7,17,4.0,14.917
7,17,4.5,15.65725
7,17,5.0,15.6905
7,17,5.5,16.9575
7,17,6.0,16.355500000000003
7,17,6.5,18.933249999999997
7,17,7.0,16.974999999999998
7,17,7.5,17.626
7,17,8.0,16.5445
7,17,8.5,16.57075
7,17,9.0,15.778
7,17,9.5,15.34225
7,17,10.0,15.834000000000001
7,17,10.5,15.176
7,17,11.0,14.392000000000001
7,17,11.5,13.4225
7,17,12.0,14.216999999999999
7,17,12.5,12.796
7,17,13.0,13.195
7,17,13.5,12.81
7,17,14.0,13.78125
7,17,14.5,14.189
7,17,15.0,25.05825
7,17,15.5,26.615750000000002
7,17,16.0,26.69275
7,17,16.5,27.76375
7,17,17.0,29.07275
7,17,17.5,29.39825
7,17,18.0,19.70325
7,17,18.5,19.649
7,17,19.0,20.214249999999996
7,17,19.5,19.38825
7,17,20.0,19.570249999999998
7,17,20.5,19.048750000000002
7,17,21.0,18.614749999999997
7,17,21.5,16.880499999999998
7,17,22.0,17.29875
7,17,22.5,16.86125
7,17,23.0,16.212
7,17,23.5,15.743
7,18,0.0,14.777000000000001
7,18,0.5,14.60025
7,18,1.0,14.09975
7,18,1.5,13.7935
7,18,2.0,14.021
7,18,2.5,13.912500000000001
7,18,3.0,14.6195
7,18,3.5,13.912500000000001
7,18,4.0,15.088500000000002
7,18,4.5,16.126250000000002
7,18,5.0,16.29075
7,18,5.5,17.66275
7,18,6.0,15.76225
7,18,6.5,18.054750000000002
7,18,7.0,16.85075
7,18,7.5,17.631249999999998
7,18,8.0,17.52975
7,18,8.5,17.5385
7,18,9.0,17.120250000000002
7,18,9.5,16.612750000000002
7,18,10.0,16.612750000000002
7,18,10.5,16.56375
7,18,11.0,16.69325
7,18,11.5,16.27325
7,18,12.0,16.65825
7,18,12.5,15.615250000000001
7,18,13.0,15.88825
7,18,13.5,16.01425
7,18,14.0,15.28625
7,18,14.5,16.08425
7,18,15.0,26.419749999999997
7,18,15.5,27.712999999999997
7,18,16.0,27.942249999999998
7,18,16.5,29.43675
7,18,17.0,31.09575
7,18,17.5,31.38625
7,18,18.0,22.772750000000002
7,18,18.5,21.52325
7,18,19.0,21.726250000000004
7,18,19.5,21.06475
7,18,20.0,20.37875
7,18,20.5,19.901
7,18,21.0,19.60875
7,18,21.5,17.27775
7,18,22.0,17.486
7,18,22.5,16.65125
7,18,23.0,16.129749999999998
7,18,23.5,15.741249999999999
7,19,0.0,15.5505
7,19,0.5,15.263499999999999
7,19,1.0,15.4595
7,19,1.5,14.710500000000001
7,19,2.0,15.092
7,19,2.5,14.875
7,19,3.0,15.1445
7,19,3.5,14.686
7,19,4.0,14.75775
7,19,4.5,15.3055
7,19,5.0,16.477999999999998
7,19,5.5,17.98125
7,19,6.0,16.675749999999997
7,19,6.5,18.89475
7,19,7.0,18.53775
7,19,7.5,18.94725
7,19,8.0,18.495749999999997
7,19,8.5,18.032
7,19,9.0,17.35125
7,19,9.5,16.861250000000002
7,19,10.0,17.03975
7,19,10.5,16.66175
7,19,11.0,16.45175
7,19,11.5,15.800749999999999
7,19,12.0,15.336999999999998
7,19,12.5,14.505749999999999
7,19,13.0,14.91175
7,19,13.5,14.51625
7,19,14.0,14.547749999999999
7,19,14.5,14.98175
7,19,15.0,26.803
7,19,15.5,27.66925
7,19,16.0,27.970249999999997
7,19,16.5,28.388499999999997
7,19,17.0,28.9555
7,19,17.5,29.123499999999996
7,19,18.0,19.999
7,19,18.5,19.44425
7,19,19.0,19.90975
7,19,19.5,19.073249999999998
7,19,20.0,19.16775
7,19,20.5,18.71975
7,19,21.0,18.15975
7,19,21.5,16.497249999999998
7,19,22.0,17.631249999999998
7,19,22.5,16.9995
7,19,23.0,16.040499999999998
7,19,23.5,15.34925
7,20,0.0,15.541749999999999
7,20,0.5,15.26175
7,20,1.0,15.40525
7,20,1.5,14.87675
7,20,2.0,15.26525
7,20,2.5,15.209249999999999
7,20,3.0,15.0535
7,20,3.5,14.72275
7,20,4.0,15.485750000000001
7,20,4.5,15.77275
7,20,5.0,16.46925
7,20,5.5,16.863
7,20,6.0,16.357249999999997
7,20,6.5,18.06525
7,20,7.0,17.63825
7,20,7.5,18.22275
7,20,8.0,18.36625
7,20,8.5,17.93575
7,20,9.0,17.19025
7,20,9.5,16.68275
7,20,10.0,16.871750000000002
7,20,10.5,16.60925
7,20,11.0,16.854249999999997
7,20,11.5,16.22775
7,20,12.0,16.07725
7,20,12.5,15.426250000000001
7,20,13.0,15.379
7,20,13.5,15.23375
7,20,14.0,15.06225
7,20,14.5,15.800749999999999
7,20,15.0,26.83275
7,20,15.5,27.796999999999997
7,20,16.0,27.793499999999998
7,20,16.5,28.6545
7,20,17.0,29.4105
7,20,17.5,29.4455
7,20,18.0,20.52575
7,20,18.5,20.16175
7,20,19.0,20.01475
7,20,19.5,19.43025
7,20,20.0,22.904
7,20,20.5,21.8505
7,20,21.0,22.125249999999998
7,20,21.5,19.3025
7,20,22.0,19.788999999999998
7,20,22.5,17.5105
7,20,23.0,17.444
7,20,23.5,16.6215
7,21,0.0,16.0335
7,21,0.5,16.145500000000002
7,21,1.0,16.016000000000002
7,21,1.5,15.221499999999999
7,21,2.0,15.403500000000001
7,21,2.5,15.403500000000001
7,21,3.0,15.729000000000001
7,21,3.5,15.54
7,21,4.0,16.157749999999997
7,21,4.5,16.901500000000002
7,21,5.0,17.304
7,21,5.5,19.796
7,21,6.0,19.544
7,21,6.5,21.6405
7,21,7.0,21.182
7,21,7.5,21.483
7,21,8.0,21.84
7,21,8.5,21.777
7,21,9.0,21.49
7,21,9.5,21.267750000000003
7,21,10.0,20.7585
7,21,10.5,20.8425
7,21,11.0,20.7725
7,21,11.5,20.692
7,21,12.0,20.314
7,21,12.5,19.432
7,21,13.0,19.348
7,21,13.5,18.6165
7,21,14.0,18.276999999999997
7,21,14.5,19.278000000000002
7,21,15.0,30.12975
7,21,15.5,30.92775
7,21,16.0,30.842
7,21,16.5,31.67675
7,21,17.0,32.56225
7,21,17.5,32.65325
7,21,18.0,23.6845
7,21,18.5,23.443
7,21,19.0,23.42725
7,21,19.5,22.7885
7,21,20.0,23.115750000000002
7,21,20.5,22.501500000000004
7,21,21.0,22.5715
7,21,21.5,19.22375
7,21,22.0,20.7585
7,21,22.5,19.974500000000003
7,21,23.0,19.614
7,21,23.5,17.412499999999998
7,22,0.0,16.915499999999998
7,22,0.5,16.4885
7,22,1.0,17.325
7,22,1.5,15.966999999999999
7,22,2.0,16.261
7,22,2.5,16.072
7,22,3.0,16.226000000000003
7,22,3.5,16.18225
7,22,4.0,17.052
7,22,4.5,17.759
7,22,5.0,19.9045
7,22,5.5,20.811
7,22,6.0,19.817
7,22,6.5,22.0325
7,22,7.0,21.0385
7,22,7.5,22.51375
7,22,8.0,22.211000000000002
7,22,8.5,21.83825
7,22,9.0,21.147000000000002
7,22,9.5,20.678
7,22,10.0,21.203
7,22,10.5,20.524
7,22,11.0,20.013
7,22,11.5,19.3725
7,22,12.0,19.985
7,22,12.5,18.840500000000002
7,22,13.0,18.602500000000003
7,22,13.5,18.04075
7,22,14.0,18.1755
7,22,14.5,19.4145
7,22,15.0,29.753500000000003
7,22,15.5,31.04325
7,22,16.0,30.990750000000002
7,22,16.5,31.81325
7,22,17.0,32.27175
7,22,17.5,32.48175
7,22,18.0,23.831500000000002
7,22,18.5,23.331
7,22,19.0,23.17
7,22,19.5,22.3545
7,22,20.0,22.694
7,22,20.5,22.235500000000002
7,22,21.0,21.5985
7,22,21.5,18.697
7,22,22.0,19.8625
7,22,22.5,20.0935
7,22,23.0,19.0365
7,22,23.5,18.3505
7,23,0.0,18.109
7,23,0.5,17.776500000000002
7,23,1.0,17.8745
7,23,1.5,16.814
7,23,2.0,17.041500000000003
7,23,2.5,16.5305
7,23,3.0,16.901500000000002
7,23,3.5,16.000249999999998
7,23,4.0,16.8175
7,23,4.5,16.604
7,23,5.0,18.032
7,23,5.5,18.1825
7,23,6.0,17.5175
7,23,6.5,19.83275
7,23,7.0,19.9605
7,23,7.5,20.58
7,23,8.0,20.48725
7,23,8.5,20.48375
7,23,9.0,19.88
7,23,9.5,19.3935
7,23,10.0,19.267500000000002
7,23,10.5,18.98925
7,23,11.0,18.45725
7,23,11.5,17.724
7,23,12.0,18.784499999999998
7,23,12.5,17.395
7,23,13.0,17.7485
7,23,13.5,17.601499999999998
7,23,14.0,17.51925
7,23,14.5,18.193
7,23,15.0,29.631
7,23,15.5,30.6915
7,23,16.0,31.090500000000002
7,23,16.5,32.00925
7,23,17.0,32.50275
7,23,17.5,32.65325
7,23,18.0,22.708
7,23,18.5,22.2285
7,23,19.0,22.256500000000003
7,23,19.5,21.19775
7,23,20.0,21.990499999999997
7,23,20.5,20.963250000000002
7,23,21.0,20.485500000000002
7,23,21.5,17.78
7,23,22.0,21.1225
7,23,22.5,20.0585
7,23,23.0,19.358500000000003
7,23,23.5,17.381
7,24,0.0,17.36
7,24,0.5,17.03975
7,24,1.0,18.5885
7,24,1.5,17.50525
7,24,2.0,17.5945
7,24,2.5,16.7055
7,24,3.0,17.465
7,24,3.5,16.5095
7,24,4.0,16.9505
7,24,4.5,16.77025
7,24,5.0,17.185
7,24,5.5,18.357499999999998
7,24,6.0,16.483249999999998
7,24,6.5,20.608
7,24,7.0,17.4265
7,24,7.5,21.276500000000002
7,24,8.0,18.368000000000002
7,24,8.5,19.8205
7,24,9.0,18.032
7,24,9.5,17.941
7,24,10.0,18.8545
7,24,10.5,18.613
7,24,11.0,18.571
7,24,11.5,18.172
7,24,12.0,17.682
7,24,12.5,15.7535
7,24,13.0,16.996
7,24,13.5,15.631
7,24,14.0,14.7875
7,24,14.5,15.0465
7,24,15.0,29.87075
7,24,15.5,31.00125
7,24,16.0,31.43525
7,24,16.5,32.02675
7,24,17.0,32.84225
7,24,17.5,32.58325
7,24,18.0,23.59175
7,24,18.5,22.155
7,24,19.0,22.932000000000002
7,24,19.5,21.392
7,24,20.0,22.7535
7,24,20.5,21.528499999999998
7,24,21.0,22.0185
7,24,21.5,19.2955
7,24,22.0,20.550250000000002
7,24,22.5,19.26925
7,24,23.0,20.02875
7,24,23.5,18.564
7,25,0.0,18.991
7,25,0.5,18.662
7,25,1.0,17.941
7,25,1.5,16.766750000000002
7,25,2.0,16.646
7,25,2.5,16.3625
7,25,3.0,17.304
7,25,3.5,16.8805
7,25,4.0,17.412499999999998
7,25,4.5,17.5245
7,25,5.0,18.221
7,25,5.5,19.32
7,25,6.0,18.228
7,25,6.5,21.5985
7,25,7.0,20.041
7,25,7.5,21.49
7,25,8.0,20.1075
7,25,8.5,20.2895
7,25,9.0,20.142500000000002
7,25,9.5,19.544
7,25,10.0,19.6875
7,25,10.5,20.1985
7,25,11.0,19.866000000000003
7,25,11.5,18.90525
7,25,12.0,18.689999999999998
7,25,12.5,17.003
7,25,13.0,17.059
7,25,13.5,16.6705
7,25,14.0,16.3555
7,25,14.5,17.339
7,25,15.0,30.499
7,25,15.5,32.093250000000005
7,25,16.0,32.530750000000005
7,25,16.5,33.50025
7,25,17.0,33.93425
7,25,17.5,33.78725
7,25,18.0,24.193749999999998
7,25,18.5,23.884
7,25,19.0,23.611
7,25,19.5,22.7955
7,25,20.0,23.34325
7,25,20.5,22.6835
7,25,21.0,22.121750000000002
7,25,21.5,19.1275
7,25,22.0,21.168000000000003
7,25,22.5,19.40575
7,25,23.0,17.919999999999998
7,25,23.5,17.1325
7,26,0.0,16.744
7,26,0.5,16.8945
7,26,1.0,16.4605
7,26,1.5,16.119249999999997
7,26,2.0,15.410499999999999
7,26,2.5,15.196999999999997
7,26,3.0,16.873499999999996
7,26,3.5,16.9925
7,26,4.0,17.815
7,26,4.5,18.214
7,26,5.0,18.6725
7,26,5.5,20.307
7,26,6.0,20.685
7,26,6.5,22.07625
7,26,7.0,21.9555
7,26,7.5,22.659000000000002
7,26,8.0,22.3265
7,26,8.5,22.2775
7,26,9.0,21.917
7,26,9.5,21.4515
7,26,10.0,21.652749999999997
7,26,10.5,21.50225
7,26,11.0,21.9205
7,26,11.5,21.40425
7,26,12.0,21.133
7,26,12.5,18.9875
7,26,13.0,19.267500000000002
7,26,13.5,18.193
7,26,14.0,17.998749999999998
7,26,14.5,19.67175
7,26,15.0,30.927750000000003
7,26,15.5,31.80275
7,26,16.0,31.63825
7,26,16.5,32.35225
7,26,17.0,32.98225
7,26,17.5,33.00325
7,26,18.0,24.4405
7,26,18.5,23.905
7,26,19.0,23.8105
7,26,19.5,23.177000000000003
7,26,20.0,23.250500000000002
7,26,20.5,22.720250000000004
7,26,21.0,22.071
7,26,21.5,19.0855
7,26,22.0,20.9265
7,26,22.5,20.641250000000003
7,26,23.0,19.7855
7,26,23.5,19.073249999999998
7,27,0.0,18.522000000000002
7,27,0.5,17.8745
7,27,1.0,17.790499999999998
7,27,1.5,17.3355
7,27,2.0,17.157
7,27,2.5,16.898
7,27,3.0,17.9165
7,27,3.5,17.846500000000002
7,27,4.0,17.888499999999997
7,27,4.5,19.218500000000002
7,27,5.0,18.4345
7,27,5.5,19.4285
7,27,6.0,19.407500000000002
7,27,6.5,21.077
7,27,7.0,20.93175
7,27,7.5,22.7045
7,27,8.0,22.408749999999998
7,27,8.5,22.242500000000003
7,27,9.0,22.4245
7,27,9.5,22.2075
7,27,10.0,21.819000000000003
7,27,10.5,21.9695
7,27,11.0,21.994
7,27,11.5,21.4725
7,27,12.0,21.521500000000003
7,27,12.5,20.447
7,27,13.0,20.6745
7,27,13.5,19.934250000000002
7,27,14.0,19.642
7,27,14.5,20.7375
7,27,15.0,30.9365
7,27,15.5,31.682
7,27,16.0,31.841250000000002
7,27,16.5,32.856249999999996
7,27,17.0,32.775749999999995
7,27,17.5,32.81425
7,27,18.0,23.7055
7,27,18.5,22.8865
7,27,19.0,22.932
7,27,19.5,21.742
7,27,20.0,21.5565
7,27,20.5,21.2415
7,27,21.0,21.2555
7,27,21.5,18.97525
7,27,22.0,20.952749999999998
7,27,22.5,20.135500000000004
7,27,23.0,20.2195
7,27,23.5,20.026999999999997
7,28,0.0,20.069
7,28,0.5,19.631500000000003
7,28,1.0,19.25
7,28,1.5,18.336499999999997
7,28,2.0,18.781000000000002
7,28,2.5,17.843
7,28,3.0,18.242
7,28,3.5,17.627750000000002
7,28,4.0,18.47825
7,28,4.5,18.858
7,28,5.0,19.25
7,28,5.5,20.3735
7,28,6.0,19.598250000000004
7,28,6.5,20.8075
7,28,7.0,21.08575
7,28,7.5,22.036
7,28,8.0,21.91
7,28,8.5,21.7175
7,28,9.0,21.446250000000003
7,28,9.5,20.6255
7,28,10.0,20.566
7,28,10.5,20.3665
7,28,11.0,20.912499999999998
7,28,11.5,20.166999999999998
7,28,12.0,19.516000000000002
7,28,12.5,18.7005
7,28,13.0,18.718
7,28,13.5,18.413500000000003
7,28,14.0,18.697
7,28,14.5,18.931500000000003
7,28,15.0,29.291500000000003
7,28,15.5,30.369500000000002
7,28,16.0,30.656499999999998
7,28,16.5,31.746750000000002
7,28,17.0,32.418749999999996
7,28,17.5,32.55175
7,28,18.0,22.33175
7,28,18.5,22.004500000000004
7,28,19.0,22.414
7,28,19.5,21.5705
7,28,20.0,22.102500000000003
7,28,20.5,21.203
7,28,21.0,21.784000000000002
7,28,21.5,19.761
7,28,22.0,20.793499999999998
7,28,22.5,20.163500000000003
7,28,23.0,19.656000000000002
7,28,23.5,18.5535
7,29,0.0,18.343500000000002
7,29,0.5,18.24375
7,29,1.0,17.066
7,29,1.5,15.932
7,29,2.0,16.639
7,29,2.5,16.4325
7,29,3.0,17.36175
7,29,3.5,17.17625
7,29,4.0,18.22625
7,29,4.5,18.284
7,29,5.0,20.156499999999998
7,29,5.5,20.0515
7,29,6.0,19.8695
7,29,6.5,21.041999999999998
7,29,7.0,20.828500000000002
7,29,7.5,21.399
7,29,8.0,21.378
7,29,8.5,20.566
7,29,9.0,20.216
7,29,9.5,19.901
7,29,10.0,19.3865
7,29,10.5,18.9945
7,29,11.0,19.17125
7,29,11.5,18.613
7,29,12.0,18.074
7,29,12.5,17.0975
7,29,13.0,17.468500000000002
7,29,13.5,16.88925
7,29,14.0,17.160500000000003
7,29,14.5,17.72225
7,29,15.0,28.5915
7,29,15.5,30.278500000000005
7,29,16.0,30.0825
7,29,16.5,32.2875
7,29,17.0,32.56225
7,29,17.5,32.74775
7,29,18.0,22.806
7,29,18.5,22.4525
7,29,19.0,22.543499999999998
7,29,19.5,21.8505
7,29,20.0,22.414
7,29,20.5,21.346500000000002
7,29,21.0,21.644000000000002
7,29,21.5,19.103
7,29,22.0,19.8065
7,29,22.5,19.5615
7,29,23.0,19.866
7,29,23.5,19.159000000000002
7,30,0.0,18.543
7,30,0.5,17.57
7,30,1.0,17.361749999999997
7,30,1.5,16.119249999999997
7,30,2.0,16.7195
7,30,2.5,15.729
7,30,3.0,16.448249999999998
7,30,3.5,16.11925
7,30,4.0,16.285500000000003
7,30,4.5,16.666999999999998
7,30,5.0,17.4615
7,30,5.5,18.1615
7,30,6.0,18.27175
7,30,6.5,20.12325
7,30,7.0,19.1905
7,30,7.5,19.937749999999998
7,30,8.0,18.865000000000002
7,30,8.5,18.76
7,30,9.0,18.221
7,30,9.5,17.7555
7,30,10.0,17.7695
7,30,10.5,17.5875
7,30,11.0,16.59
7,30,11.5,16.065
7,30,12.0,16.0195
7,30,12.5,14.6195
7,30,13.0,14.85575
7,30,13.5,14.399
7,30,14.0,15.930250000000001
7,30,14.5,17.4475
7,30,15.0,29.456
7,30,15.5,31.496499999999997
7,30,16.0,31.59975
7,30,16.5,32.58675
7,30,17.0,33.006750000000004
7,30,17.5,33.04525
7,30,18.0,23.576000000000004
7,30,18.5,22.389499999999998
7,30,19.0,22.3335
7,30,19.5,21.6755
7,30,20.0,22.0325
7,30,20.5,21.224
7,30,21.0,20.9965
7,30,21.5,19.1765
7,30,22.0,20.3735
7,30,22.5,20.2055
7,30,23.0,19.4075
7,30,23.5,18.095
7,31,0.0,17.647000000000002
7,31,0.5,17.913
7,31,1.0,16.572499999999998
7,31,1.5,15.1935
7,31,2.0,16.653000000000002
7,31,2.5,16.005499999999998
7,31,3.0,17.318
7,31,3.5,17.1885
7,31,4.0,17.6085
7,31,4.5,17.968999999999998
7,31,5.0,17.661
7,31,5.5,18.361
7,31,6.0,17.416
7,31,6.5,20.49775
7,31,7.0,18.32075
7,31,7.5,21.413
7,31,8.0,19.3235
7,31,8.5,19.52825
7,31,9.0,19.0645
7,31,9.5,18.8195
7,31,10.0,19.29025
7,31,10.5,19.215
7,31,11.0,18.4905
7,31,11.5,17.871
7,31,12.0,17.590999999999998
7,31,12.5,15.743
7,31,13.0,17.8465
7,31,13.5,16.527
7,31,14.0,16.796499999999998
7,31,14.5,16.772000000000002
7,31,15.0,29.441999999999997
7,31,15.5,30.625
7,31,16.0,31.346000000000004
7,31,16.5,32.65325
7,31,17.0,33.13275
7,31,17.5,33.18875
7,31,18.0,23.9575
7,31,18.5,23.2715
7,31,19.0,23.065
7,31,19.5,22.42975
7,31,20.0,23.1735
7,31,20.5,22.113
7,31,21.0,21.931
7,31,21.5,19.934250000000002
7,31,22.0,20.636
7,31,22.5,19.852
7,31,23.0,20.371750000000002
7,31,23.5,18.227999999999998
8,1,0.0,19.579
8,1,0.5,19.148500000000002
8,1,1.0,18.89825
8,1,1.5,18.2945
8,1,2.0,18.2945
8,1,2.5,18.21575
8,1,3.0,18.446749999999998
8,1,3.5,18.203500000000002
8,1,4.0,18.235
8,1,4.5,19.271
8,1,5.0,19.761
8,1,5.5,19.729499999999998
8,1,6.0,19.502
8,1,6.5,20.867
8,1,7.0,20.783
8,1,7.5,21.5705
8,1,8.0,21.2345
8,1,8.5,20.989500000000003
8,1,9.0,21.406000000000002
8,1,9.5,21.3255
8,1,10.0,20.9335
8,1,10.5,21.04025
8,1,11.0,21.0805
8,1,11.5,20.706
8,1,12.0,20.244
8,1,12.5,17.906000000000002
8,1,13.0,19.642
8,1,13.5,18.7915
8,1,14.0,19.232499999999998
8,1,14.5,19.6665
8,1,15.0,30.2225
8,1,15.5,31.986500000000003
8,1,16.0,32.3715
8,1,16.5,33.2465
8,1,17.0,33.783750000000005
8,1,17.5,33.969249999999995
8,1,18.0,24.16925
8,1,18.5,23.6775
8,1,19.0,23.541
8,1,19.5,22.918000000000003
8,1,20.0,23.8245
8,1,20.5,20.82675
8,1,21.0,19.4985
8,1,21.5,15.336999999999998
8,1,22.0,20.80575
8,1,22.5,19.369
8,1,23.0,18.7145
8,1,23.5,17.979499999999998
8,2,0.0,17.57525
8,2,0.5,17.510499999999997
8,2,1.0,17.27425
8,2,1.5,15.949499999999999
8,2,2.0,16.485
8,2,2.5,16.334500000000002
8,2,3.0,16.2505
8,2,3.5,15.907499999999999
8,2,4.0,16.2715
8,2,4.5,16.8595
8,2,5.0,17.395
8,2,5.5,18.641000000000002
8,2,6.0,17.8255
8,2,6.5,21.287000000000003
8,2,7.0,21.238
8,2,7.5,22.288
8,2,8.0,21.721000000000004
8,2,8.5,21.5985
8,2,9.0,20.4785
8,2,9.5,20.0585
8,2,10.0,18.9665
8,2,10.5,18.959500000000002
8,2,11.0,18.949
8,2,11.5,18.256
8,2,12.0,18.10725
8,2,12.5,16.62325
8,2,13.0,16.852500000000003
8,2,13.5,16.2575
8,2,14.0,16.513
8,2,14.5,17.213
8,2,15.0,29.79025
8,2,15.5,31.109750000000002
8,2,16.0,31.65225
8,2,16.5,31.83775
8,2,17.0,32.32075
8,2,17.5,32.11425
8,2,18.0,24.304000000000002
8,2,18.5,23.1105
8,2,19.0,23.14725
8,2,19.5,22.25825
8,2,20.0,22.746499999999997
8,2,20.5,19.7645
8,2,21.0,19.089
8,2,21.5,15.858500000000001
8,2,22.0,17.9025
8,2,22.5,17.64
8,2,23.0,17.0835
8,2,23.5,16.681
8,3,0.0,16.2435
8,3,0.5,15.9565
8,3,1.0,16.0335
8,3,1.5,14.448
8,3,2.0,14.316749999999999
8,3,2.5,13.975500000000002
8,3,3.0,14.684249999999999
8,3,3.5,14.525
8,3,4.0,16.2715
8,3,4.5,16.852500000000003
8,3,5.0,17.76775
8,3,5.5,18.354
8,3,6.0,16.4045
8,3,6.5,20.660500000000003
8,3,7.0,19.215
8,3,7.5,21.623
8,3,8.0,20.33675
8,3,8.5,19.31475
8,3,9.0,19.4845
8,3,9.5,18.2455
8,3,10.0,18.3015
8,3,10.5,18.1825
8,3,11.0,18.3575
8,3,11.5,17.668000000000003
8,3,12.0,17.3775
8,3,12.5,16.3905
8,3,13.0,17.19725
8,3,13.5,16.7895
8,3,14.0,16.52
8,3,14.5,17.626
8,3,15.0,29.6765
8,3,15.5,30.98725
8,3,16.0,31.18675
8,3,16.5,32.17025
8,3,17.0,32.37675
8,3,17.5,32.28575
8,3,18.0,24.143
8,3,18.5,23.415000000000003
8,3,19.0,23.653000000000002
8,3,19.5,23.135
8,3,20.0,23.772000000000002
8,3,20.5,22.67125
8,3,21.0,21.91
8,3,21.5,19.9465
8,3,22.0,21.5775
8,3,22.5,20.8845
8,3,23.0,20.916
8,3,23.5,18.63225
8,4,0.0,19.87125
8,4,0.5,18.4975
8,4,1.0,18.0845
8,4,1.5,17.591
8,4,2.0,17.626
8,4,2.5,17.2865
8,4,3.0,17.514
8,4,3.5,16.9855
8,4,4.0,17.2165
8,4,4.5,17.325
8,4,5.0,19.082
8,4,5.5,19.803
8,4,6.0,19.9255
8,4,6.5,22.197
8,4,7.0,21.0735
8,4,7.5,22.620500000000003
8,4,8.0,22.5295
8,4,8.5,21.92925
8,4,9.0,20.727
8,4,9.5,19.8625
8,4,10.0,19.705000000000002
8,4,10.5,19.379499999999997
8,4,11.0,19.635
8,4,11.5,18.546499999999998
